project,month,label,active_devs,num_files,num_commits,c_percentage,inactive_c,c_nodes,c_edges,c_c_coef,c_mean_degree,c_long_tail
86,4,sustainable,1,4,10,1.0,0.9411764705882352,0,0,0.0,0.0,0
86,5,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,6,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,7,sustainable,1,1,1,1.0,0.0,0,0,0.0,0.0,0
86,8,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,9,sustainable,1,1,2,1.0,0.0,0,0,0.0,0.0,0
86,10,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,11,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,12,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,13,sustainable,1,7,15,1.0,0.7826086956521741,0,0,0.0,0.0,0
86,14,sustainable,1,25,63,1.0,0.0833333333333333,0,0,0.0,0.0,0
86,15,sustainable,1,24,67,1.0,0.1428571428571428,0,0,0.0,0.0,0
86,16,sustainable,1,12,112,1.0,0.1071428571428571,0,0,0.0,0.0,0
86,17,sustainable,2,22,330,0.6424242424242425,0.5357142857142857,2,1,0.0,1.0,0
86,18,sustainable,1,18,100,1.0,0.2068965517241379,0,0,0.0,0.0,0
86,19,sustainable,1,14,49,1.0,0.7894736842105263,0,0,0.0,0.0,0
86,20,sustainable,1,6,25,1.0,0.25,0,0,0.0,0.0,0
86,21,sustainable,1,7,18,1.0,0.8823529411764706,0,0,0.0,0.0,0
86,22,sustainable,1,2,3,1.0,0.0,0,0,0.0,0.0,0
86,23,sustainable,1,10,16,1.0,0.6,0,0,0.0,0.0,0
86,24,sustainable,4,11,55,0.6727272727272727,0.6666666666666666,3,3,1.0,2.0,0
86,25,sustainable,5,15,96,0.8958333333333334,0.2272727272727272,3,3,1.0,2.0,0
86,26,sustainable,5,21,153,0.8888888888888888,0.25,4,4,0.5833333333333333,2.0,3
86,27,sustainable,5,14,72,0.7777777777777778,0.56,3,3,1.0,2.0,0
86,28,sustainable,3,3,12,1.0,0.9333333333333332,0,0,0.0,0.0,0
86,29,sustainable,3,7,8,0.875,0.875,2,1,0.0,1.0,0
86,30,sustainable,1,3,4,1.0,0.0,0,0,0.0,0.0,0
86,31,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,32,sustainable,1,15,64,1.0,0.2857142857142857,0,0,0.0,0.0,0
86,33,sustainable,4,24,64,0.546875,0.7142857142857143,2,1,0.0,1.0,0
86,34,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,35,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,36,sustainable,3,2,5,0.8,0.0,2,1,0.0,1.0,0
86,37,sustainable,1,3,15,1.0,0.8,0,0,0.0,0.0,0
86,38,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,39,sustainable,1,27,46,1.0,0.8333333333333334,0,0,0.0,0.0,0
86,40,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,41,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,42,sustainable,3,10,47,1.0,0.6538461538461539,0,0,0.0,0.0,0
86,43,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,44,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,45,sustainable,3,4,9,0.7777777777777778,0.5,2,1,0.0,1.0,0
86,46,sustainable,1,10,22,1.0,0.5555555555555556,0,0,0.0,0.0,0
86,47,sustainable,2,22,107,1.0,0.375,0,0,0.0,0.0,0
86,48,sustainable,1,14,28,1.0,0.8571428571428571,0,0,0.0,0.0,0
86,49,sustainable,1,5,11,1.0,0.9473684210526316,0,0,0.0,0.0,0
86,50,sustainable,1,4,12,1.0,0.0,0,0,0.0,0.0,0
86,51,sustainable,1,16,46,1.0,0.631578947368421,0,0,0.0,0.0,0
86,52,sustainable,2,9,60,1.0,0.7,0,0,0.0,0.0,0
86,53,sustainable,1,3,5,1.0,0.0,0,0,0.0,0.0,0
86,54,sustainable,1,8,25,1.0,0.8571428571428571,0,0,0.0,0.0,0
86,55,sustainable,2,16,77,1.0,0.3684210526315789,0,0,0.0,0.0,0
86,56,sustainable,2,13,28,1.0,0.8076923076923077,0,0,0.0,0.0,0
86,57,sustainable,1,53,151,1.0,0.44,0,0,0.0,0.0,0
86,58,sustainable,2,12,22,1.0,0.7222222222222222,0,0,0.0,0.0,0
86,59,sustainable,2,17,58,1.0,0.6,0,0,0.0,0.0,0
86,60,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
86,61,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
86,62,sustainable,1,12,35,1.0,0.8333333333333334,0,0,0.0,0.0,0
86,63,sustainable,1,9,13,1.0,0.0,0,0,0.0,0.0,0
97,1,sustainable,1,321,491,1.0,0.8888888888888888,0,0,0.0,0.0,0
97,2,sustainable,1,226,241,1.0,0.3333333333333333,0,0,0.0,0.0,0
97,3,sustainable,1,12,21,1.0,0.0,0,0,0.0,0.0,0
97,4,sustainable,1,7,14,1.0,0.8,0,0,0.0,0.0,0
97,5,sustainable,1,4,4,1.0,0.0,0,0,0.0,0.0,0
97,6,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,7,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,8,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,9,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,10,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,11,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
97,12,sustainable,2,2,2,1.0,0.0,0,0,0.0,0.0,0
97,13,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,14,sustainable,1,4,6,1.0,0.7777777777777778,0,0,0.0,0.0,0
97,15,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,16,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,17,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,18,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,19,sustainable,2,1,1,1.0,0.0,0,0,0.0,0.0,0
97,20,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,21,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,22,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,23,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,24,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,25,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,26,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,27,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,28,sustainable,1,20,27,1.0,0.0,0,0,0.0,0.0,0
97,29,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,30,sustainable,1,12,18,1.0,0.5,0,0,0.0,0.0,0
97,31,sustainable,1,20,21,1.0,0.9230769230769232,0,0,0.0,0.0,0
97,32,sustainable,1,24,115,1.0,0.2,0,0,0.0,0.0,0
97,33,sustainable,1,252,391,1.0,0.4444444444444444,0,0,0.0,0.0,0
97,34,sustainable,1,19,57,1.0,0.5357142857142857,0,0,0.0,0.0,0
97,35,sustainable,1,35,181,1.0,0.1851851851851851,0,0,0.0,0.0,0
97,36,sustainable,1,18,43,1.0,0.72,0,0,0.0,0.0,0
97,37,sustainable,1,1,1,1.0,0.0,0,0,0.0,0.0,0
97,38,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,39,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,40,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,41,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,42,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,43,sustainable,1,7,7,1.0,0.0,0,0,0.0,0.0,0
97,44,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,45,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,46,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,47,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,48,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,49,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,50,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,51,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,52,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,53,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,54,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
97,55,sustainable,2,10,10,1.0,0.0,0,0,0.0,0.0,0
97,56,sustainable,15,10,11,1.0,0.0,0,0,0.0,0.0,0
101,1,sustainable,2,5,11,1.0,0.0,0,0,0.0,0.0,0
101,2,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,3,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,4,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
101,5,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,6,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,7,sustainable,1,2,6,1.0,0.0,0,0,0.0,0.0,0
101,8,sustainable,2,21,41,1.0,0.6666666666666666,0,0,0.0,0.0,0
101,9,sustainable,1,11,29,1.0,0.5454545454545454,0,0,0.0,0.0,0
101,10,sustainable,1,22,58,1.0,0.5454545454545454,0,0,0.0,0.0,0
101,11,sustainable,1,18,18,1.0,0.0,0,0,0.0,0.0,0
101,12,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,13,sustainable,2,24,36,0.8888888888888888,0.5882352941176471,2,1,0.0,1.0,0
101,14,sustainable,2,13,15,0.8666666666666667,0.8,0,0,0.0,0.0,0
101,15,sustainable,1,23,31,1.0,0.8095238095238095,0,0,0.0,0.0,0
101,16,sustainable,1,8,10,1.0,0.7777777777777778,0,0,0.0,0.0,0
101,17,sustainable,2,9,9,1.0,0.0,0,0,0.0,0.0,0
101,18,sustainable,1,8,8,1.0,0.0,0,0,0.0,0.0,0
101,19,sustainable,1,1,2,1.0,0.0,0,0,0.0,0.0,0
101,20,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
101,21,sustainable,2,94,320,0.99375,0.7857142857142857,2,1,0.0,1.0,0
101,22,sustainable,3,7,11,0.6363636363636364,0.75,2,1,0.0,1.0,0
101,23,sustainable,2,17,44,0.5681818181818182,0.7857142857142857,2,1,0.0,1.0,0
101,24,sustainable,2,6,8,0.625,0.0,2,1,0.0,1.0,0
101,25,sustainable,1,1,1,1.0,0.0,0,0,0.0,0.0,0
101,26,sustainable,2,23,41,0.6829268292682927,0.8,2,1,0.0,1.0,0
101,27,sustainable,1,11,19,1.0,0.7857142857142857,0,0,0.0,0.0,0
101,28,sustainable,1,9,12,1.0,0.8571428571428571,0,0,0.0,0.0,0
101,29,sustainable,1,6,9,1.0,0.6666666666666666,0,0,0.0,0.0,0
101,30,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,31,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,32,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,33,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,34,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,35,sustainable,1,3,3,1.0,0.0,0,0,0.0,0.0,0
101,36,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
101,37,sustainable,1,3,3,1.0,0.0,0,0,0.0,0.0,0
93,1,sustainable,1,36,44,1.0,0.8421052631578947,0,0,0.0,0.0,0
93,2,sustainable,1,5,5,1.0,0.6,0,0,0.0,0.0,0
93,3,sustainable,1,6,9,1.0,0.8,0,0,0.0,0.0,0
93,4,sustainable,1,1,1,1.0,0.0,0,0,0.0,0.0,0
93,5,sustainable,1,3,3,1.0,0.0,0,0,0.0,0.0,0
93,6,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
93,7,sustainable,2,1,1,1.0,0.0,0,0,0.0,0.0,0
93,8,sustainable,1,2,2,1.0,0.0,0,0,0.0,0.0,0
93,9,sustainable,3,6,16,0.5625,0.0,2,1,0.0,1.0,0
93,10,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,11,sustainable,3,20,22,1.0,0.8461538461538461,0,0,0.0,0.0,0
93,12,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
93,13,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,14,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,15,sustainable,2,0,0,0.0,1.0,0,0,0.0,0.0,0
93,16,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,17,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,18,sustainable,1,13,18,1.0,0.0,0,0,0.0,0.0,0
93,19,sustainable,1,8,10,1.0,0.7142857142857143,0,0,0.0,0.0,0
93,20,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,21,sustainable,1,2,2,1.0,0.0,0,0,0.0,0.0,0
93,22,sustainable,1,7,10,1.0,0.6666666666666666,0,0,0.0,0.0,0
93,23,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,24,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,25,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,26,sustainable,1,20,22,1.0,0.0,0,0,0.0,0.0,0
93,27,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,28,sustainable,2,21,60,1.0,0.7727272727272727,0,0,0.0,0.0,0
93,29,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,30,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,31,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
93,32,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
78,1,dormant,2,20,29,0.8620689655172413,0.9444444444444444,2,1,0.0,1.0,0
78,2,dormant,4,23,43,0.4883720930232558,0.5625,4,6,1.0,3.0,0
78,3,dormant,4,17,30,0.3333333333333333,0.3,4,6,1.0,3.0,0
78,4,dormant,4,16,41,0.902439024390244,0.5714285714285714,2,1,0.0,1.0,0
78,5,dormant,4,8,15,0.6,0.75,0,0,0.0,0.0,0
78,6,dormant,7,21,65,0.4,0.2777777777777778,3,3,1.0,2.0,0
78,7,dormant,4,50,117,0.9572649572649572,0.7222222222222222,3,3,1.0,2.0,0
78,8,dormant,5,92,686,0.6836734693877551,0.1111111111111111,3,3,1.0,2.0,0
78,9,dormant,1,7,7,1.0,0.0,0,0,0.0,0.0,0
78,10,dormant,3,9,26,0.9615384615384616,0.8518518518518519,0,0,0.0,0.0,0
78,11,dormant,3,22,26,0.6923076923076923,0.8421052631578947,2,1,0.0,1.0,0
78,12,dormant,5,19,19,0.7368421052631579,0.9,0,0,0.0,0.0,0
78,13,dormant,5,37,84,0.8095238095238095,0.75,3,3,1.0,2.0,0
78,14,dormant,4,41,180,0.7833333333333333,0.1904761904761904,3,3,1.0,2.0,0
78,15,dormant,8,46,179,0.5307262569832403,0.3636363636363636,5,10,1.0,4.0,0
78,16,dormant,4,43,128,0.8125,0.3636363636363636,3,3,1.0,2.0,0
78,17,dormant,7,8,16,0.5,0.8181818181818182,2,1,0.0,1.0,0
78,18,dormant,6,23,50,0.44,0.875,4,4,0.5833333333333333,2.0,3
78,19,dormant,6,12,54,0.5740740740740741,0.3076923076923077,2,1,0.0,1.0,0
78,20,dormant,6,22,58,0.603448275862069,0.6666666666666666,3,3,1.0,2.0,0
78,21,dormant,6,24,132,0.4848484848484848,0.15,3,3,1.0,2.0,0
78,22,dormant,8,36,201,0.3383084577114428,0.32,5,9,0.9,3.6,3
78,23,dormant,6,36,109,0.3944954128440367,0.7857142857142857,3,3,1.0,2.0,0
78,24,dormant,4,7,19,1.0,0.0,0,0,0.0,0.0,0
78,25,dormant,1,0,0,0.0,1.0,0,0,0.0,0.0,0
78,26,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,1,dormant,1,37,101,1.0,0.2857142857142857,0,0,0.0,0.0,0
77,2,dormant,2,58,139,0.9928057553956836,0.5172413793103449,2,1,0.0,1.0,0
77,3,dormant,1,10,15,1.0,0.8333333333333334,0,0,0.0,0.0,0
77,4,dormant,3,19,27,1.0,0.9047619047619048,0,0,0.0,0.0,0
77,5,dormant,1,1,3,1.0,0.0,0,0,0.0,0.0,0
77,6,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,7,dormant,4,9,29,1.0,0.3,0,0,0.0,0.0,0
77,8,dormant,3,2,2,0.5,0.9,0,0,0.0,0.0,0
77,9,dormant,7,8,20,0.4,0.3333333333333333,3,3,1.0,2.0,0
77,10,dormant,3,1,2,1.0,0.0,0,0,0.0,0.0,0
77,11,dormant,1,0,0,0.0,1.0,0,0,0.0,0.0,0
77,12,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,13,dormant,1,0,0,0.0,1.0,0,0,0.0,0.0,0
77,14,dormant,6,7,22,0.7272727272727273,0.6923076923076923,3,3,1.0,2.0,0
77,15,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,16,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,17,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,18,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,19,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,20,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,21,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,22,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,23,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,24,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,25,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,26,dormant,4,1,3,0.6666666666666666,0.0,2,1,0.0,1.0,0
77,27,dormant,4,47,52,0.9423076923076924,0.0,2,1,0.0,1.0,0
77,28,dormant,2,3,3,1.0,0.0,0,0,0.0,0.0,0
77,29,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
77,30,dormant,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,1,sustainable,1,43,75,1.0,0.625,0,0,0.0,0.0,0
48,2,sustainable,1,2,3,1.0,0.0,0,0,0.0,0.0,0
48,3,sustainable,2,4,5,1.0,0.0,0,0,0.0,0.0,0
48,4,sustainable,1,15,16,1.0,0.9090909090909092,0,0,0.0,0.0,0
48,5,sustainable,1,16,24,1.0,0.0,0,0,0.0,0.0,0
48,6,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,7,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,8,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,9,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,10,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,11,sustainable,2,4,28,1.0,0.3333333333333333,0,0,0.0,0.0,0
48,12,sustainable,1,4,14,1.0,0.2857142857142857,0,0,0.0,0.0,0
48,13,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,14,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,15,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,16,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,17,sustainable,3,5,20,0.95,0.6,2,1,0.0,1.0,0
48,18,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,19,sustainable,2,3,14,1.0,0.0,0,0,0.0,0.0,0
48,20,sustainable,2,14,47,1.0,0.0,0,0,0.0,0.0,0
48,21,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
48,22,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
48,23,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
48,24,sustainable,2,5,11,1.0,0.6538461538461539,0,0,0.0,0.0,0
48,25,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
48,26,sustainable,4,1,3,0.6666666666666666,0.9090909090909092,2,1,0.0,1.0,0
48,27,sustainable,2,0,0,0.0,1.0,0,0,0.0,0.0,0
48,28,sustainable,3,8,39,0.7435897435897436,0.4615384615384615,2,1,0.0,1.0,0
48,29,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,30,sustainable,2,4,7,1.0,0.9,0,0,0.0,0.0,0
48,31,sustainable,1,1,1,1.0,0.0,0,0,0.0,0.0,0
48,32,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
48,33,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
48,34,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
42,1,sustainable,2,19,135,0.5925925925925926,0.6666666666666666,2,1,0.0,1.0,0
42,2,sustainable,1,11,35,1.0,0.3636363636363636,0,0,0.0,0.0,0
42,3,sustainable,1,5,12,1.0,0.8260869565217391,0,0,0.0,0.0,0
42,4,sustainable,1,1,2,1.0,0.9285714285714286,0,0,0.0,0.0,0
42,5,sustainable,1,3,3,1.0,0.0,0,0,0.0,0.0,0
42,6,sustainable,1,17,26,1.0,0.5,0,0,0.0,0.0,0
42,7,sustainable,1,35,58,1.0,0.4444444444444444,0,0,0.0,0.0,0
42,8,sustainable,1,37,94,1.0,0.5,0,0,0.0,0.0,0
42,9,sustainable,5,33,180,0.9777777777777776,0.1785714285714285,2,1,0.0,1.0,0
42,10,sustainable,2,17,100,1.0,0.25,0,0,0.0,0.0,0
42,11,sustainable,4,24,98,1.0,0.3571428571428571,0,0,0.0,0.0,0
42,12,sustainable,8,56,204,0.7254901960784313,0.3076923076923077,3,3,1.0,2.0,0
42,13,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
42,14,sustainable,1,30,63,1.0,0.0,0,0,0.0,0.0,0
42,15,sustainable,2,0,0,0.0,1.0,0,0,0.0,0.0,0
42,16,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
42,17,sustainable,5,9,10,0.6,0.9166666666666666,0,0,0.0,0.0,0
42,18,sustainable,4,0,0,0.0,1.0,0,0,0.0,0.0,0
42,19,sustainable,6,9,13,0.6153846153846154,0.8571428571428571,2,1,0.0,1.0,0
42,20,sustainable,5,1,2,1.0,0.0,0,0,0.0,0.0,0
42,21,sustainable,7,5,8,0.5,0.6666666666666666,2,1,0.0,1.0,0
42,22,sustainable,4,1,1,1.0,0.0,0,0,0.0,0.0,0
42,23,sustainable,7,49,74,1.0,0.5,0,0,0.0,0.0,0
42,24,sustainable,5,33,34,1.0,0.0,0,0,0.0,0.0,0
42,25,sustainable,5,5,9,1.0,0.0,0,0,0.0,0.0,0
42,26,sustainable,8,14,47,0.5319148936170213,0.5833333333333334,2,1,0.0,1.0,0
42,27,sustainable,3,6,6,1.0,0.0,0,0,0.0,0.0,0
42,28,sustainable,3,1,1,1.0,0.0,0,0,0.0,0.0,0
42,29,sustainable,6,2,2,1.0,0.0,0,0,0.0,0.0,0
42,30,sustainable,9,14,16,0.6875,0.6666666666666666,2,1,0.0,1.0,0
42,31,sustainable,7,2,2,1.0,0.0,0,0,0.0,0.0,0
42,32,sustainable,4,39,39,1.0,0.0,0,0,0.0,0.0,0
42,33,sustainable,8,9,9,0.7777777777777778,0.8888888888888888,0,0,0.0,0.0,0
42,34,sustainable,9,23,34,0.7352941176470589,0.7272727272727273,2,1,0.0,1.0,0
42,35,sustainable,6,2,4,0.75,0.8571428571428571,2,1,0.0,1.0,0
42,36,sustainable,6,1,1,1.0,0.0,0,0,0.0,0.0,0
42,37,sustainable,8,12,16,0.6875,0.0,0,0,0.0,0.0,0
42,38,sustainable,4,24,26,1.0,0.85,0,0,0.0,0.0,0
42,39,sustainable,5,21,21,1.0,0.0,0,0,0.0,0.0,0
42,40,sustainable,3,0,0,0.0,1.0,0,0,0.0,0.0,0
42,41,sustainable,1,0,0,0.0,1.0,0,0,0.0,0.0,0
42,42,sustainable,7,9,9,0.5555555555555556,0.0,0,0,0.0,0.0,0
42,43,sustainable,6,46,51,0.9803921568627452,0.0,2,1,0.0,1.0,0
42,44,sustainable,3,2,2,1.0,0.0,0,0,0.0,0.0,0
42,45,sustainable,6,2,2,1.0,0.0,0,0,0.0,0.0,0
42,46,sustainable,9,11,16,0.6875,0.5,3,3,1.0,2.0,0
42,47,sustainable,7,7,7,0.7142857142857143,0.7142857142857143,0,0,0.0,0.0,0
42,48,sustainable,5,8,9,1.0,0.9230769230769232,0,0,0.0,0.0,0
42,49,sustainable,9,5,6,0.5,0.75,2,1,0.0,1.0,0
42,50,sustainable,11,19,22,0.5,0.64,3,3,1.0,2.0,0
42,51,sustainable,6,5,8,1.0,0.925925925925926,0,0,0.0,0.0,0
42,52,sustainable,8,0,0,0.0,1.0,0,0,0.0,0.0,0
42,53,sustainable,10,7,7,0.5714285714285714,0.5,0,0,0.0,0.0,0
42,54,sustainable,14,24,27,0.8888888888888888,0.8235294117647058,2,1,0.0,1.0,0
42,55,sustainable,14,11,17,0.5294117647058824,0.5,3,3,1.0,2.0,0
42,56,sustainable,10,39,46,0.9347826086956522,0.8181818181818182,2,1,0.0,1.0,0
42,57,sustainable,9,9,15,0.8,0.7333333333333333,3,3,1.0,2.0,0
42,58,sustainable,10,10,11,0.8181818181818182,0.0,0,0,0.0,0.0,0
42,59,sustainable,6,9,9,0.7777777777777778,0.9230769230769232,0,0,0.0,0.0,0
42,60,sustainable,4,0,0,0.0,1.0,0,0,0.0,0.0,0
42,61,sustainable,6,1,1,1.0,0.0,0,0,0.0,0.0,0
39,1,sustainable,4,35,69,0.7101449275362319,0.5172413793103449,2,1,0.0,1.0,0
39,2,sustainable,2,13,19,1.0,0.0,0,0,0.0,0.0,0
39,3,sustainable,3,18,28,1.0,0.8333333333333334,0,0,0.0,0.0,0
39,4,sustainable,3,31,32,0.90625,0.0,0,0,0.0,0.0,0
39,5,sustainable,1,9,12,1.0,0.0,0,0,0.0,0.0,0
39,6,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
39,7,sustainable,0,0,0,0.0,1.0,0,0,0.0,0.0,0
39,8,sustainable,1,8,8,1.0,0.8571428571428571,0,0,0.0,0.0,0
39,9,sustainable,2,23,27,1.0,0.9565217391304348,0,0,0.0,0.0,0
39,10,sustainable,1,19,50,1.0,0.2666666666666666,0,0,0.0,0.0,0
39,11,sustainable,2,16,19,0.8947368421052632,0.9230769230769232,0,0,0.0,0.0,0
39,12,sustainable,2,21,30,0.9333333333333332,0.9285714285714286,2,1,0.0,1.0,0
39,13,sustainable,3,32,99,0.8787878787878788,0.0,2,1,0.0,1.0,0
39,14,sustainable,4,36,75,0.9733333333333334,0.6190476190476191,3,2,0.0,1.3333333333333333,1
39,15,sustainable,2,20,27,0.8518518518518519,0.75,2,1,0.0,1.0,0
39,16,sustainable,3,10,18,0.6666666666666666,0.8,3,3,1.0,2.0,0
39,17,sustainable,3,44,87,0.9080459770114944,0.4545454545454545,2,1,0.0,1.0,0
39,18,sustainable,2,7,11,1.0,0.8666666666666667,0,0,0.0,0.0,0
39,19,sustainable,1,7,7,1.0,0.9583333333333334,0,0,0.0,0.0,0
